Frame,Nase_X,Nase_Y,Nase_Z,Nase_visibility,l_Auge_X,l_Auge_Y,l_Auge_Z,l_Auge_visibility,r_Auge_X,r_Auge_Y,r_Auge_Z,r_Auge_visibility,l_Ohr_X,l_Ohr_Y,l_Ohr_Z,l_Ohr_visibility,r_Ohr_X,r_Ohr_Y,r_Ohr_Z,r_Ohr_visibility,LShoulderRoll_X,LShoulderRoll_Y,LShoulderRoll_Z,LShoulderRoll_visibility,RShoulderRoll_X,RShoulderRoll_Y,RShoulderRoll_Z,RShoulderRoll_visibility,LElbowRoll_X,LElbowRoll_Y,LElbowRoll_Z,LElbowRoll_visibility,RElbowRoll_X,RElbowRoll_Y,RElbowRoll_Z,RElbowRoll_visibility,LWrist_X,LWrist_Y,LWrist_Z,LWrist_visibility,RWrist_X,RWrist_Y,RWrist_Z,RWrist_visibility,LHipRoll_X,LHipRoll_Y,LHipRoll_Z,LHipRoll_visibility,RHipRoll_X,RHipRoll_Y,RHipRoll_Z,RHipRoll_visibility,LKnee_X,LKnee_Y,LKnee_Z,LKnee_visibility,RKnee_X,RKnee_Y,RKnee_Z,RKnee_visibility,LAnkle_X,LAnkle_Y,LAnkle_Z,LAnkle_visibility,RAnkle_X,RAnkle_Y,RAnkle_Z,RAnkle_visibility
149,-0.13713158667087555,-0.6187993884086609,0.04382196441292763,0.9991016387939453,-0.12893293797969818,-0.629091203212738,0.02326100692152977,0.9985564947128296,-0.09400873631238937,-0.6406345963478088,-0.00827996525913477,0.9992843270301819,-0.09460704028606415,-0.5815387964248657,-0.09976615011692047,0.9993552565574646,0.0023961858823895454,-0.5527811050415039,-0.016692429780960083,0.9990323185920715,-0.12922091782093048,-0.45390617847442627,-0.07141855359077454,0.998920202255249,0.13517352938652039,-0.5739303827285767,0.08110427111387253,0.9993978142738342,-0.28884226083755493,-0.432861328125,-0.1634121686220169,0.6686736941337585,0.17158298194408417,-0.6640670299530029,0.10869427025318146,0.7937847971916199,-0.4631608724594116,-0.36364200711250305,-0.12744799256324768,0.6545535922050476,-0.03754541650414467,-0.7838232517242432,0.18842503428459167,0.5592063665390015,-0.05902707949280739,0.0018418451072648168,-0.012545367702841759,0.9994258880615234,0.060493383556604385,-0.00945598166435957,0.012732882983982563,0.9993556141853333,-0.09377258270978928,0.37055155634880066,0.00713582755997777,0.2743876278400421,0.076610267162323,0.3387184739112854,0.020767781883478165,0.4019840359687805,-0.05067208781838417,0.7742300629615784,0.01486983522772789,0.2455136775970459,0.0329410582780838,0.7363870143890381,0.11008281260728836,0.24488765001296997
150,-0.14299674332141876,-0.6165897846221924,0.03847815468907356,0.9991865158081055,-0.13430346548557281,-0.6230370998382568,0.017048481851816177,0.9986961483955383,-0.10059026628732681,-0.6383423209190369,-0.012223011814057827,0.99934983253479,-0.09635073691606522,-0.5730452537536621,-0.10515200346708298,0.9994174242019653,-0.0023352853022515774,-0.5532838106155396,-0.01563568040728569,0.99912029504776,-0.13349854946136475,-0.4451809823513031,-0.07999957352876663,0.999022901058197,0.1336388736963272,-0.5739820599555969,0.09216253459453583,0.9993886947631836,-0.30584025382995605,-0.38174915313720703,-0.1716579645872116,0.70120769739151,0.1626441925764084,-0.6630474328994751,0.1208808496594429,0.7459514737129211,-0.4834083616733551,-0.3048448860645294,-0.13002611696720123,0.6882113814353943,-0.05655260384082794,-0.7756409645080566,0.20245014131069183,0.5168834328651428,-0.0596422478556633,0.0018582341726869345,-0.018675005063414574,0.9994428157806396,0.06108344718813896,-0.009494532831013203,0.01879946142435074,0.9993526935577393,-0.09167415648698807,0.3738694489002228,-0.0012620900524780154,0.25718963146209717,0.09055772423744202,0.34110593795776367,0.01201542280614376,0.3705817461013794,-0.020153047516942024,0.7721807360649109,0.027390675619244576,0.2296675741672516,0.05127826705574989,0.7290245890617371,0.09956544637680054,0.22341632843017578
151,-0.15437664091587067,-0.6157616972923279,0.036422248929739,0.999264657497406,-0.1476452350616455,-0.6213797330856323,0.013859618455171585,0.9988240599632263,-0.11440043896436691,-0.6378280520439148,-0.013523914851248264,0.9994115829467773,-0.10705059766769409,-0.5726273655891418,-0.1081521213054657,0.9994743466377258,-0.015368964523077011,-0.5537302494049072,-0.014840209856629372,0.9992035627365112,-0.13589993119239807,-0.4431600272655487,-0.0878811627626419,0.9991158843040466,0.129645437002182,-0.5740330815315247,0.09743112325668335,0.9993822574615479,-0.3232141137123108,-0.3812263607978821,-0.18718039989471436,0.730776309967041,0.15249060094356537,-0.6599404811859131,0.13622236251831055,0.7049257755279541,-0.5082913637161255,-0.31028395891189575,-0.14621268212795258,0.7186788320541382,-0.07126236706972122,-0.7789732217788696,0.23161540925502777,0.47575056552886963,-0.05959079787135124,0.002603034721687436,-0.02418714016675949,0.9994599223136902,0.060918305069208145,-0.010252408683300018,0.024129902943968773,0.9993476271629333,-0.09006616473197937,0.38180696964263916,-0.010087595321238041,0.25145474076271057,0.140264093875885,0.34049978852272034,0.039288055151700974,0.3459821939468384,0.02738153748214245,0.7679601907730103,0.025308387354016304,0.22288446128368378,0.15906062722206116,0.715181291103363,0.12243204563856125,0.20601904392242432
152,-0.1681104153394699,-0.6123242378234863,0.014553060755133629,0.9993354678153992,-0.15505342185497284,-0.6187654733657837,-0.013361292891204357,0.9989396333694458,-0.12844784557819366,-0.6359145641326904,-0.028811009600758553,0.999467670917511,-0.0987117737531662,-0.5721191167831421,-0.12710192799568176,0.9995255470275879,-0.028762511909008026,-0.5539306998252869,-0.02140219695866108,0.9992787837982178,-0.12699748575687408,-0.43882766366004944,-0.105816550552845,0.9991980791091919,0.11685137450695038,-0.5732128620147705,0.11277896165847778,0.9993882179260254,-0.31946733593940735,-0.3611331880092621,-0.19925853610038757,0.7566653490066528,0.08339160680770874,-0.6478360891342163,0.16313844919204712,0.6488935947418213,-0.5039569735527039,-0.30349090695381165,-0.14700882136821747,0.745435357093811,-0.10052450001239777,-0.7720924019813538,0.2447596788406372,0.45802152156829834,-0.059478215873241425,0.002798797795549035,-0.03996693342924118,0.9994897842407227,0.060700543224811554,-0.0102765541523695,0.03980327770113945,0.9993773102760315,-0.07347801327705383,0.3834727108478546,-0.046450208872556686,0.26593711972236633,0.17412099242210388,0.33122390508651733,0.08376066386699677,0.3248436152935028,0.07165221124887466,0.7654899954795837,-0.020509865134954453,0.23644928634166718,0.2623681128025055,0.7100661396980286,0.18060831725597382,0.19418881833553314
153,-0.18455706536769867,-0.6113712191581726,-0.0356101356446743,0.9993835091590881,-0.16235089302062988,-0.6182013750076294,-0.061281800270080566,0.9990290999412537,-0.14145581424236298,-0.635625422000885,-0.07335695624351501,0.9995003938674927,-0.08777240663766861,-0.5687214732170105,-0.15935759246349335,0.9995580315589905,-0.03615935891866684,-0.554112434387207,-0.023300310596823692,0.9993082880973816,-0.11714968085289001,-0.43375399708747864,-0.13248595595359802,0.9992654323577881,0.09302328526973724,-0.5686739683151245,0.11497475951910019,0.9993885159492493,-0.2934671640396118,-0.3635982573032379,-0.25240540504455566,0.7793805003166199,0.03526996076107025,-0.6475679278373718,0.17027175426483154,0.5995919704437256,-0.48499736189842224,-0.30730393528938293,-0.23387333750724792,0.7687956094741821,-0.1280634105205536,-0.7879515290260315,0.2310379147529602,0.4634651243686676,-0.0569646880030632,0.0026244549080729485,-0.04528917372226715,0.9995316863059998,0.05827406421303749,-0.009894152171909809,0.04555031284689903,0.9994288682937622,-0.03226436302065849,0.3827310800552368,-0.059929411858320236,0.2514282464981079,0.18578171730041504,0.330574095249176,0.06692369282245636,0.301928848028183,0.09385572373867035,0.7629932761192322,-0.03868037089705467,0.23358650505542755,0.29756641387939453,0.7091968059539795,0.15226487815380096,0.1826375424861908
154,-0.1943693459033966,-0.6081093549728394,-0.02862812951207161,0.9994423985481262,-0.17458565533161163,-0.6166125535964966,-0.05074137821793556,0.9991242289543152,-0.15159648656845093,-0.6347651481628418,-0.0689510703086853,0.9995474815368652,-0.08946699649095535,-0.5673896074295044,-0.14301057159900665,0.9996006488800049,-0.04005195572972298,-0.5557687282562256,-0.007208945695310831,0.9993709921836853,-0.11410390585660934,-0.4322623014450073,-0.11102978140115738,0.9993360042572021,0.085075244307518,-0.5683598518371582,0.1439618021249771,0.9994309544563293,-0.289506196975708,-0.36349645256996155,-0.21627050638198853,0.8007193803787231,0.008359331637620926,-0.6470083594322205,0.21024812757968903,0.5624419450759888,-0.4822371006011963,-0.30898186564445496,-0.1749994158744812,0.7913447618484497,-0.1449694037437439,-0.8008736371994019,0.2775476574897766,0.4859045147895813,-0.05532381683588028,0.002186759375035763,-0.045545756816864014,0.999572217464447,0.05668032169342041,-0.009423261508345604,0.04625837877392769,0.9994781613349915,-0.028490722179412842,0.35262173414230347,-0.06226027384400368,0.23645907640457153,0.16813087463378906,0.32229819893836975,0.05301206558942795,0.2801077961921692,0.07314393669366837,0.7112435698509216,-0.06919723749160767,0.22756049036979675,0.24835970997810364,0.6721486449241638,0.11090169101953506,0.16930946707725525
155,-0.18404816091060638,-0.6023778319358826,-0.008237657137215137,0.9994950294494629,-0.16755551099777222,-0.6129723787307739,-0.02991562709212303,0.9992090463638306,-0.14456617832183838,-0.6303684115409851,-0.041698772460222244,0.9995883703231812,-0.08835431188344955,-0.5659501552581787,-0.13885948061943054,0.9996379613876343,-0.04095154628157616,-0.5560747981071472,0.014318407513201237,0.9994229674339294,-0.11122193932533264,-0.43171361088752747,-0.09397049993276596,0.9993995428085327,0.08383724093437195,-0.5700788497924805,0.15933293104171753,0.9994773864746094,-0.28187015652656555,-0.36731746792793274,-0.2012438029050827,0.8182075619697571,0.002327281516045332,-0.6546999216079712,0.22719474136829376,0.5210632681846619,-0.4599493145942688,-0.3135080337524414,-0.15165293216705322,0.8090648651123047,-0.14708256721496582,-0.8090268969535828,0.31144753098487854,0.4871922433376312,-0.054612837731838226,0.00355346966534853,-0.046642404049634933,0.999610960483551,0.05581904202699661,-0.010908221825957298,0.0475771464407444,0.9995265603065491,-0.0292305126786232,0.3533724248409271,-0.09447402507066727,0.21563655138015747,0.17497627437114716,0.3111189603805542,0.044423095881938934,0.25602662563323975,0.11163199692964554,0.6521574258804321,-0.14737792313098907,0.20822566747665405,0.3215864896774292,0.6033265590667725,0.007127123419195414,0.15478694438934326
156,-0.20323446393013,-0.6011216044425964,-0.01673516444861889,0.9995424747467041,-0.18102456629276276,-0.6127814650535583,-0.041076723486185074,0.9992852210998535,-0.15953882038593292,-0.6299776434898376,-0.05023771524429321,0.9996259212493896,-0.09109937399625778,-0.5667948126792908,-0.14283613860607147,0.9996708035469055,-0.04567084461450577,-0.5601431131362915,0.003961206413805485,0.9994723796844482,-0.1126161590218544,-0.432163804769516,-0.11444536596536636,0.9994566440582275,0.06912856549024582,-0.5735090374946594,0.15302079916000366,0.9995130300521851,-0.275012731552124,-0.36750444769859314,-0.24000857770442963,0.8352759480476379,-0.0071064503863453865,-0.6536853909492493,0.22677896916866302,0.4807879328727722,-0.4516999125480652,-0.3068317472934723,-0.22004522383213043,0.8272760510444641,-0.1579754501581192,-0.8014506101608276,0.3042568862438202,0.4974403381347656,-0.054192014038562775,0.0030639544129371643,-0.04969699680805206,0.9996297955513,0.05552656576037407,-0.010178710334002972,0.05017362907528877,0.9995500445365906,-0.030840886756777763,0.3392133116722107,-0.05542450025677681,0.19569149613380432,0.16472205519676208,0.3062286674976349,0.06637170910835266,0.23188182711601257,0.1059795543551445,0.6711855530738831,-0.015053896233439445,0.19025422632694244,0.27408695220947266,0.6280485987663269,0.11575178802013397,0.14000780880451202
157,-0.20740631222724915,-0.5964420437812805,-0.034148555248975754,0.9995788931846619,-0.1823604553937912,-0.611532986164093,-0.05626620724797249,0.9993500113487244,-0.16664311289787292,-0.6290252208709717,-0.0593101903796196,0.9996514320373535,-0.08809105306863785,-0.5681774616241455,-0.14403517544269562,0.9996984601020813,-0.05327245220541954,-0.562785804271698,0.005792220123112202,0.9994986653327942,-0.07452459633350372,-0.4327299892902374,-0.12493044137954712,0.9995032548904419,0.025646448135375977,-0.5731688141822815,0.18216067552566528,0.9994678497314453,-0.2699560225009918,-0.3674616813659668,-0.21950773894786835,0.8498151898384094,-0.053715839982032776,-0.6532304286956787,0.26727867126464844,0.43754032254219055,-0.42535725235939026,-0.300719678401947,-0.1699356734752655,0.8431723713874817,-0.1661311388015747,-0.797121524810791,0.35129693150520325,0.46979767084121704,-0.007261103484779596,0.0014373970916494727,-0.05174366384744644,0.9996439814567566,0.00817333534359932,-0.008303663693368435,0.05237485095858574,0.9995563626289368,0.0635223314166069,0.33977746963500977,-0.05073380842804909,0.18327383697032928,0.00034994055749848485,0.30711475014686584,0.06263920664787292,0.2107098251581192,0.17979012429714203,0.678869366645813,0.06626561284065247,0.17709700763225555,0.06142324209213257,0.630026638507843,0.1980101764202118,0.126948744058609
158,-0.19962838292121887,-0.5923840999603271,-0.03791724890470505,0.9996167421340942,-0.17564265429973602,-0.6095983982086182,-0.06001651659607887,0.9994115233421326,-0.1603655070066452,-0.6267443299293518,-0.06233974173665047,0.99968022108078,-0.08317770808935165,-0.5693226456642151,-0.1467118114233017,0.9997259378433228,-0.0483546257019043,-0.5628740191459656,0.006673264317214489,0.9995374083518982,-0.049509547650814056,-0.4334704875946045,-0.14356893301010132,0.9995502829551697,0.02890973538160324,-0.570451557636261,0.19404587149620056,0.9994514584541321,-0.22995255887508392,-0.3659731149673462,-0.2563122808933258,0.8630865216255188,-0.057723190635442734,-0.6527215838432312,0.2815060615539551,0.3959765136241913,-0.39349424839019775,-0.292855829000473,-0.2112017273902893,0.8571686148643494,-0.15743188560009003,-0.7988964915275574,0.3674803376197815,0.43090686202049255,0.00048069414333440363,7.345615449594334e-05,-0.06371743977069855,0.9996639490127563,0.0006163165671750903,-0.00672655226662755,0.0640420988202095,0.9995687007904053,0.03479629009962082,0.3503790497779846,-0.059792857617139816,0.17078165709972382,-0.02929677441716194,0.31338056921958923,0.0631493628025055,0.19011196494102478,0.13034109771251678,0.7023199200630188,0.04987235367298126,0.16693073511123657,-0.008387558162212372,0.67960524559021,0.2006385773420334,0.11456688493490219
159,-0.197932630777359,-0.6016466021537781,-0.1404852271080017,0.9996480941772461,-0.1710621565580368,-0.6211307644844055,-0.15538926422595978,0.999464213848114,-0.1632622629404068,-0.6353315114974976,-0.1645631045103073,0.9997010231018066,-0.07449258863925934,-0.5911779403686523,-0.20445919036865234,0.9997463226318359,-0.07299444824457169,-0.5705548524856567,-0.056757036596536636,0.9995564818382263,-0.04424191638827324,-0.45177698135375977,-0.21090810000896454,0.999588131904602,0.012163632549345493,-0.5774113535881042,0.18911564350128174,0.999294102191925,-0.17233896255493164,-0.3791757822036743,-0.3879547715187073,0.8720982670783997,-0.05119643360376358,-0.6665018796920776,0.24572709202766418,0.35683876276016235,-0.31949320435523987,-0.2973504066467285,-0.4187476336956024,0.8661689162254333,-0.16310632228851318,-0.8227030038833618,0.3354826271533966,0.3908684253692627,-2.1844363800482824e-05,-0.0010572178289294243,-0.07360807806253433,0.9996573328971863,0.001541212433949113,-0.005388373509049416,0.07302399724721909,0.9995354413986206,0.005491568241268396,0.35242903232574463,-0.04353610426187515,0.15526092052459717,0.00754849798977375,0.3134547472000122,0.10551717877388,0.1712288111448288,0.08575553447008133,0.7102936506271362,0.05082361400127411,0.15554901957511902,0.007890861481428146,0.7023417353630066,0.20732638239860535,0.10332036018371582
160,-0.19718487560749054,-0.613859236240387,-0.1787252277135849,0.9996795058250427,-0.1679547280073166,-0.6331203579902649,-0.18659508228302002,0.9995142221450806,-0.16628500819206238,-0.6453429460525513,-0.1980336606502533,0.9997244477272034,-0.05927801504731178,-0.6079496145248413,-0.21195842325687408,0.9997678995132446,-0.09603534638881683,-0.5785264372825623,-0.07639732956886292,0.9995840191841125,-0.034285835921764374,-0.46167999505996704,-0.19804438948631287,0.9996184706687927,-0.012651733122766018,-0.5792878866195679,0.16272900998592377,0.9991655945777893,-0.1436598002910614,-0.3855689764022827,-0.3704957962036133,0.8806085586547852,-0.05526738613843918,-0.665938138961792,0.2375723272562027,0.3232835829257965,-0.27376505732536316,-0.30087995529174805,-0.4128400683403015,0.8759978413581848,-0.1728399693965912,-0.8338755369186401,0.3742087781429291,0.36945632100105286,0.013001066632568836,-0.0003303408157080412,-0.06793846935033798,0.9996511936187744,-0.011655722744762897,-0.006150254048407078,0.06758642941713333,0.9995158314704895,0.021136580035090446,0.3642829656600952,-0.03151587396860123,0.17083565890789032,-0.11432026326656342,0.26634764671325684,0.13753019273281097,0.1591258943080902,0.10575828701257706,0.7156888246536255,0.056059401482343674,0.1950407773256302,-0.2409207820892334,0.6527813076972961,0.2819567620754242,0.10285860300064087
161,-0.19108331203460693,-0.6149221658706665,-0.19955779612064362,0.9997113943099976,-0.16626133024692535,-0.6340991854667664,-0.203195720911026,0.999562680721283,-0.15910349786281586,-0.6459051370620728,-0.21625709533691406,0.9997518062591553,-0.03567942976951599,-0.6140550971031189,-0.20943894982337952,0.9997910261154175,-0.1001596674323082,-0.579889714717865,-0.08270107954740524,0.9996250867843628,-0.018778886646032333,-0.4638117253780365,-0.19932854175567627,0.9996549487113953,-0.01757572591304779,-0.5791213512420654,0.1573728770017624,0.9991776943206787,-0.10302971303462982,-0.3854883015155792,-0.3929423987865448,0.8923719525337219,-0.05799933522939682,-0.665545642375946,0.2602185606956482,0.2945122718811035,-0.2293444573879242,-0.30251452326774597,-0.4463222920894623,0.888285756111145,-0.17237162590026855,-0.8410665392875671,0.44031989574432373,0.3606696128845215,0.017691118642687798,-8.530926425009966e-05,-0.07090672850608826,0.9996747374534607,-0.01709340512752533,-0.00639241561293602,0.07121378183364868,0.9995400905609131,0.043769605457782745,0.3766101896762848,-0.03148343786597252,0.2525027394294739,-0.12183074653148651,0.2659855782985687,0.1813340187072754,0.19386498630046844,0.1802489310503006,0.7188131809234619,0.048526156693696976,0.2749856114387512,-0.2679276168346405,0.6501269936561584,0.3643076419830322,0.1784006506204605
162,-0.18727868795394897,-0.6199774146080017,-0.22205722332000732,0.9997401833534241,-0.16415587067604065,-0.641118586063385,-0.22358135879039764,0.9996063113212585,-0.15888823568820953,-0.6511266827583313,-0.23494280874729156,0.9997764825820923,-0.021908406168222427,-0.6242767572402954,-0.21881601214408875,0.9998118877410889,-0.10779065638780594,-0.5839677453041077,-0.08911708742380142,0.9996621608734131,0.005194116849452257,-0.47099339962005615,-0.19502615928649902,0.999687671661377,-0.03788532689213753,-0.578258752822876,0.1505228877067566,0.9992152452468872,-0.06272314488887787,-0.38615772128105164,-0.3833387494087219,0.9026448130607605,-0.09218260645866394,-0.6601401567459106,0.2499820739030838,0.27452757954597473,-0.17203645408153534,-0.3038541078567505,-0.4413677155971527,0.8991636633872986,-0.19101323187351227,-0.8506557941436768,0.40600690245628357,0.37973329424858093,0.03271367773413658,-7.86293821875006e-05,-0.06836170703172684,0.9996917843818665,-0.03236166015267372,-0.006418036296963692,0.06881255656480789,0.9995632171630859,0.04373157396912575,0.37749674916267395,-0.037781327962875366,0.3229888081550598,-0.15744207799434662,0.2550605833530426,0.15840408205986023,0.2309158444404602,0.21696758270263672,0.7192326188087463,0.058460574597120285,0.3439476191997528,-0.26831966638565063,0.6532952785491943,0.3182870149612427,0.2386006861925125
