Frame,Nase_X,Nase_Y,Nase_Z,Nase_visibility,l_Auge_X,l_Auge_Y,l_Auge_Z,l_Auge_visibility,r_Auge_X,r_Auge_Y,r_Auge_Z,r_Auge_visibility,l_Ohr_X,l_Ohr_Y,l_Ohr_Z,l_Ohr_visibility,r_Ohr_X,r_Ohr_Y,r_Ohr_Z,r_Ohr_visibility,LShoulderRoll_X,LShoulderRoll_Y,LShoulderRoll_Z,LShoulderRoll_visibility,RShoulderRoll_X,RShoulderRoll_Y,RShoulderRoll_Z,RShoulderRoll_visibility,LElbowRoll_X,LElbowRoll_Y,LElbowRoll_Z,LElbowRoll_visibility,RElbowRoll_X,RElbowRoll_Y,RElbowRoll_Z,RElbowRoll_visibility,LWrist_X,LWrist_Y,LWrist_Z,LWrist_visibility,RWrist_X,RWrist_Y,RWrist_Z,RWrist_visibility,LHipRoll_X,LHipRoll_Y,LHipRoll_Z,LHipRoll_visibility,RHipRoll_X,RHipRoll_Y,RHipRoll_Z,RHipRoll_visibility,LKnee_X,LKnee_Y,LKnee_Z,LKnee_visibility,RKnee_X,RKnee_Y,RKnee_Z,RKnee_visibility,LAnkle_X,LAnkle_Y,LAnkle_Z,LAnkle_visibility,RAnkle_X,RAnkle_Y,RAnkle_Z,RAnkle_visibility
91,-0.022427935153245926,-0.6272280812263489,-0.3881390690803528,0.9999194145202637,0.005097436718642712,-0.6445479393005371,-0.3682122528553009,0.9998756051063538,-0.021202148869633675,-0.653890073299408,-0.3981165587902069,0.9998868107795715,0.08883770555257797,-0.615024209022522,-0.2808253765106201,0.9999045133590698,-0.06237597391009331,-0.5838371515274048,-0.24865269660949707,0.9995794296264648,0.18200542032718658,-0.4251907169818878,-0.14776386320590973,0.9999924302101135,-0.12344255298376083,-0.49735957384109497,-0.05957985669374466,0.9997665286064148,0.20356616377830505,-0.20689532160758972,-0.09266117960214615,0.9910714030265808,-0.13351933658123016,-0.1815139502286911,-0.05261942744255066,0.7364898920059204,0.16756552457809448,0.0241156667470932,-0.07501081377267838,0.9861852526664734,-0.15972070395946503,0.019869612529873848,-0.12914922833442688,0.7470391392707825,0.09750545024871826,0.009604435414075851,0.017781568691134453,0.9999907612800598,-0.0949174240231514,-0.012490046210587025,-0.015840668231248856,0.9999851584434509,0.0905592143535614,0.410495787858963,0.02362864278256893,0.9675520658493042,-0.0524936243891716,0.33138981461524963,0.02347841113805771,0.9773935079574585,0.06982541084289551,0.7295509576797485,0.2619975805282593,0.9801751375198364,-0.09629310667514801,0.708107054233551,0.2259344458580017,0.9658601880073547
92,-0.022803859785199165,-0.6275590062141418,-0.3882151246070862,0.9999265670776367,0.004336139187216759,-0.6450714468955994,-0.3678685128688812,0.9998860359191895,-0.02216164767742157,-0.6541814804077148,-0.3983922302722931,0.9998970031738281,0.08621958643198013,-0.616688072681427,-0.28020185232162476,0.9999127388000488,-0.06538742780685425,-0.5836774706840515,-0.2501426041126251,0.9996181130409241,0.1796376258134842,-0.4263148009777069,-0.1470155119895935,0.999992847442627,-0.12824979424476624,-0.4972638189792633,-0.06161275878548622,0.9997889995574951,0.19960321485996246,-0.20692811906337738,-0.0935128927230835,0.9915094971656799,-0.13704118132591248,-0.18170064687728882,-0.056687600910663605,0.7615165710449219,0.16749577224254608,0.02123980224132538,-0.07633687555789948,0.9872177243232727,-0.1567525565624237,0.019332481548190117,-0.13518716394901276,0.7718682289123535,0.09754487127065659,0.008443877100944519,0.01840602606534958,0.9999907612800598,-0.09499964118003845,-0.011395258828997612,-0.016492580994963646,0.9999857544898987,0.09367160499095917,0.40928879380226135,0.02263770066201687,0.9688822031021118,-0.05202246829867363,0.3297220766544342,0.023198598995804787,0.9773933291435242,0.08065082877874374,0.7275215983390808,0.2608030140399933,0.9798448085784912,-0.09144774079322815,0.7065180540084839,0.22925592958927155,0.9679363965988159
93,-0.02299712598323822,-0.6291894316673279,-0.38782453536987305,0.9999330043792725,0.003402143716812134,-0.6468325257301331,-0.36714062094688416,0.9998952150344849,-0.023211807012557983,-0.6556509137153625,-0.39780765771865845,0.9999061226844788,0.08170684427022934,-0.619884192943573,-0.27550584077835083,0.9999198913574219,-0.07003253698348999,-0.5843810439109802,-0.2502377927303314,0.9996525049209595,0.17666186392307281,-0.42971789836883545,-0.14250728487968445,0.9999932050704956,-0.13353174924850464,-0.49731892347335815,-0.0627315565943718,0.9998090267181396,0.19939163327217102,-0.20926405489444733,-0.09149277955293655,0.991897702217102,-0.14161787927150726,-0.18200020492076874,-0.058741599321365356,0.7839539647102356,0.16754336655139923,0.017151009291410446,-0.07735785841941833,0.9881392121315002,-0.15592841804027557,0.019002640619874,-0.13621662557125092,0.7941059470176697,0.097508504986763,0.0074697998352348804,0.019311802461743355,0.999990701675415,-0.09499281644821167,-0.010432915762066841,-0.017451101914048195,0.9999861717224121,0.09815825521945953,0.40965571999549866,0.02472277544438839,0.9696238040924072,-0.049929894506931305,0.32761338353157043,0.03347877785563469,0.9762749075889587,0.08572755753993988,0.7277947664260864,0.2602325677871704,0.9792563319206238,-0.08742222189903259,0.7025248408317566,0.24249297380447388,0.9694308042526245
94,-0.023794692009687424,-0.6296278834342957,-0.38747015595436096,0.99993896484375,0.002533532911911607,-0.6472876071929932,-0.3668466806411743,0.9999040365219116,-0.023990806192159653,-0.6562514305114746,-0.397346556186676,0.9999145865440369,0.08007831126451492,-0.6209807395935059,-0.27433034777641296,0.9999266862869263,-0.07016141712665558,-0.5853251814842224,-0.25033771991729736,0.9996845126152039,0.1749364286661148,-0.4313995838165283,-0.14243490993976593,0.9999935030937195,-0.1349560171365738,-0.49802663922309875,-0.06277845799922943,0.9998270869255066,0.1987515240907669,-0.2115764170885086,-0.0931544229388237,0.9922674298286438,-0.1413852870464325,-0.18338742852210999,-0.05990804359316826,0.8041420578956604,0.1685301959514618,0.014309408143162727,-0.08470185101032257,0.988953709602356,-0.15430399775505066,0.018879670649766922,-0.1358714997768402,0.8141170144081116,0.09741498529911041,0.006942301988601685,0.01913459599018097,0.9999906420707703,-0.09494467824697495,-0.009891217574477196,-0.017292698845267296,0.9999865293502808,0.10020916163921356,0.41041067242622375,0.024376973509788513,0.9706614017486572,-0.04860879108309746,0.3314240276813507,0.041134629398584366,0.9749878644943237,0.09204748272895813,0.7288031578063965,0.25720536708831787,0.9787996411323547,-0.07972031831741333,0.7035809755325317,0.25224825739860535,0.9704515337944031
95,-0.023808440193533897,-0.6313061714172363,-0.3870542347431183,0.999944269657135,0.002472690772265196,-0.6488911509513855,-0.36664721369743347,0.9999117255210876,-0.024057988077402115,-0.6578182578086853,-0.3969924747943878,0.9999221563339233,0.07869464159011841,-0.6223952770233154,-0.2729411721229553,0.9999327063560486,-0.07092026621103287,-0.5861432552337646,-0.25104615092277527,0.9997131824493408,0.17342907190322876,-0.43278399109840393,-0.14278481900691986,0.9999937415122986,-0.13852843642234802,-0.49803683161735535,-0.06263808161020279,0.9998432993888855,0.19839224219322205,-0.2139146327972412,-0.09808484464883804,0.9926236271858215,-0.14143908023834229,-0.18439485132694244,-0.06067968159914017,0.8223270177841187,0.16960909962654114,0.012067172676324844,-0.09437309205532074,0.9896636605262756,-0.15073664486408234,0.016040455549955368,-0.1368117332458496,0.8321696519851685,0.09741313755512238,0.006138990167528391,0.01826019212603569,0.999990701675415,-0.09495535492897034,-0.00911679957062006,-0.01643405668437481,0.9999869465827942,0.10248232632875443,0.41009238362312317,0.021243460476398468,0.9719755053520203,-0.044993799179792404,0.3335462808609009,0.0397893525660038,0.9743981957435608,0.1051984578371048,0.7296909093856812,0.24977044761180878,0.9788588285446167,-0.06867535412311554,0.708217203617096,0.24662703275680542,0.9718054533004761
96,-0.02384466864168644,-0.6311241984367371,-0.38012439012527466,0.9999484419822693,0.002178866881877184,-0.6487334966659546,-0.3578673303127289,0.9999170899391174,-0.0243797916918993,-0.6576905250549316,-0.3909999132156372,0.9999280571937561,0.07591336965560913,-0.6221258640289307,-0.25975215435028076,0.9999370574951172,-0.0733562558889389,-0.5860442519187927,-0.24817048013210297,0.9997361302375793,0.17095376551151276,-0.43346792459487915,-0.12849946320056915,0.9999939203262329,-0.14441317319869995,-0.4969932734966278,-0.06165110319852829,0.9998577833175659,0.19834090769290924,-0.21568582952022552,-0.08428139984607697,0.9928470253944397,-0.14821864664554596,-0.18391680717468262,-0.0593649260699749,0.8389111757278442,0.1715206354856491,0.007820697501301765,-0.08779366314411163,0.9903693795204163,-0.1508350372314453,0.01606569066643715,-0.13753493130207062,0.8484295606613159,0.09755310416221619,0.004976013675332069,0.019751599058508873,0.9999905824661255,-0.09512125700712204,-0.007932578213512897,-0.01787251979112625,0.9999871253967285,0.10835158079862595,0.4094765782356262,0.015261659398674965,0.97225022315979,-0.04358251392841339,0.33561962842941284,0.027880724519491196,0.973456859588623,0.11248432844877243,0.730346143245697,0.2423708736896515,0.9779081344604492,-0.06242648512125015,0.7104188799858093,0.23725758492946625,0.9725340008735657
97,-0.026774240657687187,-0.6314571499824524,-0.37986481189727783,0.9999522566795349,-0.0006503298645839095,-0.6491184830665588,-0.35704851150512695,0.9999223947525024,-0.027842221781611443,-0.6579580307006836,-0.39096975326538086,0.9999336004257202,0.06874003261327744,-0.6221402883529663,-0.25455915927886963,0.999941349029541,-0.08194278180599213,-0.5862614512443542,-0.24815113842487335,0.9997573494911194,0.16268809139728546,-0.4396514594554901,-0.12229827046394348,0.9999942183494568,-0.16028405725955963,-0.4946313202381134,-0.06140974164009094,0.9998711943626404,0.19473202526569366,-0.22451302409172058,-0.0849783644080162,0.9930359125137329,-0.1626410186290741,-0.17360065877437592,-0.062481001019477844,0.8537932634353638,0.17210346460342407,-0.007875483483076096,-0.10877885669469833,0.9910752773284912,-0.1536707580089569,0.022551164031028748,-0.15264242887496948,0.8630833029747009,0.09835603833198547,0.0019252859055995941,0.021738048642873764,0.9999910593032837,-0.09591972827911377,-0.004783525597304106,-0.019395483657717705,0.9999880194664001,0.12131204456090927,0.4035246968269348,0.015140550211071968,0.973824679851532,-0.03754669800400734,0.33713608980178833,0.024996915832161903,0.9752375483512878,0.12327305227518082,0.6894823908805847,0.29772162437438965,0.9766830205917358,-0.05840400978922844,0.7266837358474731,0.19824354350566864,0.9748390316963196
98,-0.027900531888008118,-0.6313647627830505,-0.38917654752731323,0.9999555349349976,-0.0026320451870560646,-0.6490283012390137,-0.3657115697860718,0.9999266862869263,-0.02967052347958088,-0.657867968082428,-0.40355125069618225,0.9999387860298157,0.060186658054590225,-0.6220018863677979,-0.25894612073898315,0.9999446868896484,-0.08740892261266708,-0.5861907005310059,-0.268732488155365,0.9997777938842773,0.14872495830059052,-0.4466642737388611,-0.12319609522819519,0.9999944567680359,-0.16577526926994324,-0.49196040630340576,-0.0935475081205368,0.9998836517333984,0.18888260424137115,-0.23479926586151123,-0.09477049857378006,0.9922025203704834,-0.16924984753131866,-0.16887418925762177,-0.10723744332790375,0.8672279715538025,0.17389534413814545,-0.03037242777645588,-0.13740544021129608,0.9912867546081543,-0.15502966940402985,0.0296896044164896,-0.2031802535057068,0.876408576965332,0.0983525961637497,-0.005443700589239597,0.03068941831588745,0.9999912977218628,-0.09592897444963455,0.0022246467415243387,-0.02764432318508625,0.999988853931427,0.13760025799274445,0.3374771177768707,0.09756632894277573,0.9706060886383057,-0.037567138671875,0.3321530222892761,0.015367886982858181,0.9767398834228516,0.1258193701505661,0.5619614124298096,0.4628300368785858,0.964100182056427,-0.05877671763300896,0.7194744348526001,0.15515156090259552,0.976783037185669
99,-0.029670370742678642,-0.6194149255752563,-0.38868430256843567,0.999959409236908,-0.00647604139521718,-0.6381567716598511,-0.3654429018497467,0.9999326467514038,-0.032355085015296936,-0.645352303981781,-0.40279868245124817,0.9999443888664246,0.04589781165122986,-0.6102420687675476,-0.2573462128639221,0.9999493956565857,-0.09505374729633331,-0.5751753449440002,-0.27244383096694946,0.9997988939285278,0.13086135685443878,-0.44693127274513245,-0.1212872564792633,0.9999945759773254,-0.17884473502635956,-0.4681568443775177,-0.11280741542577744,0.9998949766159058,0.18511684238910675,-0.24059338867664337,-0.10329702496528625,0.991483211517334,-0.17147280275821686,-0.1497071534395218,-0.13764001429080963,0.8803126811981201,0.17339546978473663,-0.05367523804306984,-0.17024149000644684,0.991080641746521,-0.16056090593338013,0.043709225952625275,-0.2137254774570465,0.8885700702667236,0.09749417006969452,-0.01486368477344513,0.0340382382273674,0.999991774559021,-0.09514882415533066,0.01304432563483715,-0.030042104423046112,0.9999898076057434,0.1504008173942566,0.193108931183815,-0.21351398527622223,0.9732695817947388,-0.036785997450351715,0.3422504961490631,0.012274516746401787,0.9784201979637146,0.12321003526449203,0.359194815158844,0.1995285451412201,0.9480005502700806,-0.05594960227608681,0.7444549798965454,0.16415147483348846,0.9786696434020996
100,-0.030133750289678574,-0.6159368753433228,-0.3844389319419861,0.9999631643295288,-0.006688879337161779,-0.6346656680107117,-0.3607800602912903,0.9999386668205261,-0.03266693279147148,-0.6416324377059937,-0.3974093794822693,0.9999496936798096,0.04802047833800316,-0.6050469875335693,-0.24979771673679352,0.9999539852142334,-0.09415798634290695,-0.5726397633552551,-0.2719624638557434,0.9998183846473694,0.12882769107818604,-0.44714853167533875,-0.1181856095790863,0.999994695186615,-0.18054647743701935,-0.4631247818470001,-0.10509853810071945,0.9999052882194519,0.18576271831989288,-0.2514451742172241,-0.11655404418706894,0.9907154440879822,-0.17226159572601318,-0.14880013465881348,-0.12257012724876404,0.8920800089836121,0.1732030063867569,-0.08122528344392776,-0.1944674700498581,0.9904732704162598,-0.16220948100090027,0.04975344240665436,-0.19798409938812256,0.8994733095169067,0.09583746641874313,-0.021463265642523766,0.03379204496741295,0.999992311000824,-0.09335831552743912,0.02064342051744461,-0.029760178178548813,0.999990701675415,0.1546657532453537,0.0883442685008049,-0.32685744762420654,0.9758241176605225,-0.03790285065770149,0.3495852053165436,0.010014035739004612,0.9802289605140686,0.1193399652838707,0.2581426203250885,0.07148750871419907,0.9381604790687561,-0.045546989887952805,0.7587417364120483,0.16897308826446533,0.9805676937103271
